sample,hepatocyte_frac,tumor_frac
IU_PDA_HM11,0.02358335815370083,0.2541438043117523
IU_PDA_HM11,0.057830944657325745,0.22257736325263977
IU_PDA_HM11,0.016223546117544174,0.19018185138702393
IU_PDA_HM11,0.16683371365070343,0.2279362678527832
IU_PDA_HM11,0.44534268975257874,0.06994126737117767
IU_PDA_HM11,0.027458980679512024,0.22821108996868134
IU_PDA_HM11,0.6535210609436035,0.05405335873365402
IU_PDA_HM11,0.00379201490432024,0.3685937523841858
IU_PDA_HM11,0.2692320942878723,0.14132343232631683
IU_PDA_HM11,0.05280006304383278,0.21328796446323395
IU_PDA_HM11,0.019541295245289803,0.10831446200609207
IU_PDA_HM11,0.0036800317466259003,0.3459579050540924
IU_PDA_HM11,0.012016613967716694,0.13234157860279083
IU_PDA_HM11,0.038895897567272186,0.21540385484695435
IU_PDA_HM11,0.11853493005037308,0.2791198194026947
IU_PDA_HM11,0.03415243700146675,0.2505735158920288
IU_PDA_HM11,0.020627783611416817,0.42372608184814453
IU_PDA_HM11,0.014796290546655655,0.16471713781356812
IU_PDA_HM11,0.014309612102806568,0.25142914056777954
IU_PDA_HM11,0.06617424637079239,0.2505015432834625
IU_PDA_HM11,0.05070631578564644,0.30646124482154846
IU_PDA_HM11,0.10798864811658859,0.38002851605415344
IU_PDA_HM11,0.1181010976433754,0.23382174968719482
IU_PDA_HM11,0.08970648050308228,0.17221464216709137
IU_PDA_HM11,0.01121051050722599,0.5361734628677368
IU_PDA_HM11,0.03300602734088898,0.3679700791835785
IU_PDA_HM11,0.0032735606655478477,0.5779719352722168
IU_PDA_HM11,0.09561073035001755,0.37307488918304443
IU_PDA_HM11,0.005757012404501438,0.17900101840496063
IU_PDA_HM11,0.011253906413912773,0.33480003476142883
IU_PDA_HM11,0.0043717678636312485,0.16830316185951233
IU_PDA_HM11,0.07496814429759979,0.24694353342056274
IU_PDA_HM11,0.04088466987013817,0.2539445757865906
IU_PDA_HM11,0.009260125458240509,0.14019177854061127
IU_PDA_HM11,0.08194105327129364,0.22769945859909058
IU_PDA_HM11,0.0248330757021904,0.1985977739095688
IU_PDA_HM11,0.13604691624641418,0.25122857093811035
IU_PDA_HM11,0.3109055459499359,0.12703344225883484
IU_PDA_HM11,0.1276864856481552,0.11436030268669128
IU_PDA_HM11,0.031913988292217255,0.25681787729263306
IU_PDA_HM11,0.03006727062165737,0.12904787063598633
IU_PDA_HM11,0.03420319780707359,0.5102676153182983
IU_PDA_HM11,0.017302513122558594,0.5017196536064148
IU_PDA_HM11,0.016514182090759277,0.37702322006225586
IU_PDA_HM11,0.07688704133033752,0.19221773743629456
IU_PDA_HM11,0.002837098203599453,0.2822714149951935
IU_PDA_HM11,0.008668770082294941,0.36528289318084717
IU_PDA_HM11,0.06635251641273499,0.20141714811325073
IU_PDA_HM11,0.014438597485423088,0.28813299536705017
IU_PDA_HM11,0.00914594903588295,0.3253510892391205
IU_PDA_HM11,0.008795829489827156,0.3871380388736725
IU_PDA_HM11,0.026273969560861588,0.17043520510196686
IU_PDA_HM11,0.26553240418434143,0.19996340572834015
IU_PDA_HM11,0.06678186357021332,0.39378660917282104
IU_PDA_HM11,0.10493465512990952,0.1457359939813614
IU_PDA_HM11,0.04002739116549492,0.35749006271362305
IU_PDA_HM11,0.027044445276260376,0.21749527752399445
IU_PDA_HM11,0.06268902122974396,0.25813207030296326
IU_PDA_HM11,0.10180380940437317,0.21750646829605103
IU_PDA_HM11,0.31618091464042664,0.09562305361032486
IU_PDA_HM11,0.03798757866024971,0.20572276413440704
IU_PDA_HM11,0.026952505111694336,0.3410290777683258
IU_PDA_HM11,0.005944687407463789,0.23263554275035858
IU_PDA_HM11,0.012184988707304,0.10185738652944565
IU_PDA_HM11,0.011209510266780853,0.38873985409736633
IU_PDA_HM11,0.020207302644848824,0.3309331238269806
IU_PDA_HM11,0.36343836784362793,0.09062080830335617
IU_PDA_HM11,0.005946245510131121,0.26771169900894165
IU_PDA_HM11,0.006858251057565212,0.3561500906944275
IU_PDA_HM11,0.026743533089756966,0.3779647946357727
IU_PDA_HM11,0.08752020448446274,0.29537108540534973
IU_PDA_HM11,0.013419085182249546,0.36719030141830444
IU_PDA_HM11,0.014008887112140656,0.34617936611175537
IU_PDA_HM11,0.020580753684043884,0.3168972134590149
IU_PDA_HM11,0.003902267199009657,0.3889175355434418
IU_PDA_HM11,0.008319476619362831,0.4545103907585144
IU_PDA_HM11,0.007079657632857561,0.19404655694961548
IU_PDA_HM11,0.08477097749710083,0.23185116052627563
IU_PDA_HM11,0.741996169090271,0.010206014849245548
IU_PDA_HM11,0.5266574025154114,0.08131711930036545
IU_PDA_HM11,0.2871379852294922,0.10247538983821869
IU_PDA_HM11,0.01774589531123638,0.23480887711048126
IU_PDA_HM11,0.047292646020650864,0.20523303747177124
IU_PDA_HM11,0.11591532081365585,0.27561408281326294
IU_PDA_HM11,0.009372907690703869,0.2508770823478699
IU_PDA_HM11,0.025533633306622505,0.1898190677165985
IU_PDA_HM11,0.0809125006198883,0.3858315050601959
IU_PDA_HM11,0.0073846145533025265,0.3690592050552368
IU_PDA_HM11,0.07582206279039383,0.19062238931655884
IU_PDA_HM11,0.006076213903725147,0.12369119375944138
IU_PDA_HM11,0.0021870366763323545,0.18784493207931519
IU_PDA_HM11,0.0637034997344017,0.3088074326515198
IU_PDA_HM11,0.17230196297168732,0.18408319354057312
IU_PDA_HM11,0.0034477815497666597,0.11416252702474594
IU_PDA_HM11,0.0628560483455658,0.23452787101268768
IU_PDA_HM11,0.006211923900991678,0.17751644551753998
IU_PDA_HM11,0.06686386466026306,0.43132367730140686
IU_PDA_HM11,0.0073646241798996925,0.20804570615291595
IU_PDA_HM11,0.11586584895849228,0.23181094229221344
IU_PDA_HM11,0.0020862137898802757,0.17512179911136627
IU_PDA_HM11,0.01067967526614666,0.353649765253067
IU_PDA_HM11,0.03955048695206642,0.4379960596561432
IU_PDA_HM11,0.029935773462057114,0.38270696997642517
IU_PDA_HM11,0.045162998139858246,0.17891177535057068
IU_PDA_HM11,0.03737102076411247,0.2875533401966095
IU_PDA_HM11,0.01849271170794964,0.3898980915546417
IU_PDA_HM11,0.02100103534758091,0.3673121929168701
IU_PDA_HM11,0.055865999311208725,0.22450613975524902
IU_PDA_HM11,0.008196898736059666,0.1659887135028839
IU_PDA_HM11,0.08699903637170792,0.33619213104248047
IU_PDA_HM11,0.17827658355236053,0.22821255028247833
IU_PDA_HM11,0.05950997769832611,0.26228833198547363
IU_PDA_HM11,0.015554715879261494,0.26559460163116455
IU_PDA_HM11,0.025907106697559357,0.21429602801799774
IU_PDA_HM11,0.003415415296331048,0.1876434087753296
IU_PDA_HM11,0.007198444567620754,0.2289825826883316
IU_PDA_HM11,0.4517682194709778,0.08065557479858398
IU_PDA_HM11,0.05897608399391174,0.2327032834291458
IU_PDA_HM11,0.46667686104774475,0.0851152092218399
IU_PDA_HM11,0.034604087471961975,0.17976224422454834
IU_PDA_HM11,0.03732087090611458,0.45662596821784973
IU_PDA_HM11,0.022923162207007408,0.14008726179599762
IU_PDA_HM11,0.00819687731564045,0.3418351113796234
IU_PDA_HM11,0.036486729979515076,0.48367899656295776
IU_PDA_HM11,0.008487323299050331,0.29870742559432983
IU_PDA_HM11,0.4201340973377228,0.13528451323509216
IU_PDA_HM11,0.14410553872585297,0.19039197266101837
IU_PDA_HM11,0.008760150521993637,0.41239631175994873
IU_PDA_HM11,0.20578309893608093,0.18962189555168152
IU_PDA_HM11,0.007988217286765575,0.3243292272090912
IU_PDA_HM11,0.03537086769938469,0.3673485219478607
IU_PDA_HM11,0.027844058349728584,0.3162306547164917
IU_PDA_HM11,0.06052909046411514,0.20546148717403412
IU_PDA_HM11,0.7489948868751526,0.0411846749484539
IU_PDA_HM11,0.014607176184654236,0.3796897530555725
IU_PDA_HM11,0.015401839278638363,0.43268176913261414
IU_PDA_HM11,0.20082466304302216,0.18439781665802002
IU_PDA_HM11,0.27524223923683167,0.1345893293619156
IU_PDA_HM11,0.7398059368133545,0.0960567519068718
IU_PDA_HM11,0.0059245312586426735,0.3729232847690582
IU_PDA_HM11,0.0060705519281327724,0.22757090628147125
IU_PDA_HM11,0.00925946980714798,0.18451133370399475
IU_PDA_HM11,0.027448056265711784,0.321694552898407
IU_PDA_HM11,0.03764871507883072,0.43770045042037964
IU_PDA_HM11,0.01078344602137804,0.3094908595085144
IU_PDA_HM11,0.033992424607276917,0.474282443523407
IU_PDA_HM11,0.03609198331832886,0.12213248759508133
IU_PDA_HM11,0.024425633251667023,0.1232018768787384
IU_PDA_HM11,0.01836683228611946,0.2331632375717163
IU_PDA_HM11,0.16174733638763428,0.21632826328277588
IU_PDA_HM11,0.016914216801524162,0.22255951166152954
IU_PDA_HM11,0.43112295866012573,0.133261576294899
IU_PDA_HM11,0.003299668664112687,0.37618520855903625
IU_PDA_HM11,0.018377115949988365,0.3144038915634155
IU_PDA_HM11,0.007271283306181431,0.35820168256759644
IU_PDA_HM11,0.0036181348841637373,0.2906959652900696
IU_PDA_HM11,0.026605769991874695,0.3469594717025757
IU_PDA_HM11,0.026772769168019295,0.40294650197029114
IU_PDA_HM11,0.006823738105595112,0.4246877431869507
IU_PDA_HM11,0.019498534500598907,0.36745214462280273
IU_PDA_HM11,0.009379302151501179,0.24362406134605408
IU_PDA_HM11,0.5728801488876343,0.04863651096820831
IU_PDA_HM11,0.607991099357605,0.07557066529989243
IU_PDA_HM11,0.09684927016496658,0.2500533163547516
IU_PDA_HM11,0.510688304901123,0.07561425864696503
IU_PDA_HM11,0.02621717005968094,0.21337176859378815
IU_PDA_HM11,0.008860396221280098,0.28556689620018005
IU_PDA_HM11,0.10321322828531265,0.22889107465744019
IU_PDA_HM11,0.06116759404540062,0.25286510586738586
IU_PDA_HM11,0.22353495657444,0.22594226896762848
IU_PDA_HM11,0.10137750953435898,0.20310921967029572
IU_PDA_HM11,0.399807870388031,0.09014619141817093
IU_PDA_HM11,0.021914828568696976,0.31789857149124146
IU_PDA_HM11,0.18604552745819092,0.1651356965303421
IU_PDA_HM11,0.028256123885512352,0.3593778908252716
IU_PDA_HM11,0.0028387398924678564,0.23328812420368195
IU_PDA_HM11,0.005534368101507425,0.3318432867527008
IU_PDA_HM11,0.09471473097801208,0.1521860957145691
IU_PDA_HM11,0.01881622150540352,0.5571877360343933
IU_PDA_HM11,0.04485492780804634,0.4051164984703064
IU_PDA_HM11,0.00818975642323494,0.4198968708515167
IU_PDA_HM11,0.008118611760437489,0.34436848759651184
IU_PDA_HM11,0.023734474554657936,0.14902721345424652
IU_PDA_HM11,0.006261481903493404,0.379830539226532
IU_PDA_HM11,0.12440367788076401,0.25139012932777405
IU_PDA_HM11,0.7583069205284119,0.041270092129707336
IU_PDA_HM11,0.7624682784080505,0.021751897409558296
IU_PDA_HM11,0.022589808329939842,0.3130705952644348
IU_PDA_HM11,0.0020867984276264906,0.19527466595172882
IU_PDA_HM11,0.028111662715673447,0.2133558988571167
IU_PDA_HM11,0.4759577810764313,0.21722473204135895
IU_PDA_HM11,0.015532119199633598,0.3270999491214752
IU_PDA_HM11,0.14615397155284882,0.19401895999908447
IU_PDA_HM11,0.032385148108005524,0.26342347264289856
IU_PDA_HM11,0.04070886969566345,0.1880282759666443
IU_PDA_HM11,0.7101294994354248,0.07773854583501816
IU_PDA_HM11,0.022325480356812477,0.2971026301383972
IU_PDA_HM11,0.09740427136421204,0.3238091766834259
IU_PDA_HM11,0.037217266857624054,0.48397085070610046
IU_PDA_HM11,0.013988124206662178,0.22023239731788635
IU_PDA_HM11,0.01262951921671629,0.33307376503944397
IU_PDA_HM11,0.008401181548833847,0.33926862478256226
IU_PDA_HM11,0.5870342254638672,0.08712325990200043
IU_PDA_HM11,0.0746748149394989,0.22685907781124115
IU_PDA_HM11,0.022737156599760056,0.2640620768070221
IU_PDA_HM11,0.024120215326547623,0.3330749571323395
IU_PDA_HM11,0.29204124212265015,0.15594901144504547
IU_PDA_HM11,0.18949924409389496,0.13290399312973022
IU_PDA_HM11,0.024683235213160515,0.36937275528907776
IU_PDA_HM11,0.018732259050011635,0.3085206151008606
IU_PDA_HM11,0.10882416367530823,0.23967508971691132
IU_PDA_HM11,0.037628013640642166,0.3446328043937683
IU_PDA_HM11,0.5697845220565796,0.08011528104543686
IU_PDA_HM11,0.004038702696561813,0.3413708508014679
IU_PDA_HM11,0.46424755454063416,0.1516520082950592
IU_PDA_HM11,0.03489330783486366,0.19698883593082428
IU_PDA_HM11,0.05621529370546341,0.3101271986961365
IU_PDA_HM11,0.08315316587686539,0.24469715356826782
IU_PDA_HM11,0.014999594539403915,0.19693557918071747
IU_PDA_HM11,0.0002934914955403656,0.2972554862499237
IU_PDA_HM11,0.06698360294103622,0.2618658244609833
IU_PDA_HM11,0.017692605033516884,0.17061015963554382
IU_PDA_HM11,0.25710585713386536,0.11574301868677139
IU_PDA_HM11,0.340411514043808,0.17275074124336243
IU_PDA_HM11,0.008823431096971035,0.3985846936702728
IU_PDA_HM11,0.014014746062457561,0.12237663567066193
IU_PDA_HM11,0.018089713528752327,0.28620100021362305
IU_PDA_HM11,0.012540816329419613,0.3661021888256073
IU_PDA_HM11,0.018247587606310844,0.49220964312553406
IU_PDA_HM11,0.002571261953562498,0.26186737418174744
IU_PDA_HM11,0.003961564507335424,0.23351766169071198
IU_PDA_HM11,0.23228143155574799,0.17703604698181152
IU_PDA_HM11,0.008511555381119251,0.39701172709465027
IU_PDA_HM11,0.010691449977457523,0.19016554951667786
IU_PDA_HM11,0.012396067380905151,0.4040505290031433
IU_PDA_HM11,0.32022613286972046,0.23073942959308624
IU_PDA_HM11,0.7810935974121094,0.05702335387468338
IU_PDA_HM11,0.01957317814230919,0.13126163184642792
IU_PDA_HM11,0.007939335890114307,0.3703392446041107
IU_PDA_HM11,0.014309807680547237,0.5571776628494263
IU_PDA_HM11,0.11500286310911179,0.21209464967250824
IU_PDA_HM11,0.012221386656165123,0.33116790652275085
IU_PDA_HM11,0.03838953375816345,0.28546759486198425
IU_PDA_HM11,0.0034654682967811823,0.2428920418024063
IU_PDA_HM11,0.002372769406065345,0.12056071311235428
IU_PDA_HM11,0.1473834067583084,0.2028522789478302
IU_PDA_HM11,0.023235544562339783,0.16648481786251068
IU_PDA_HM11,0.060856107622385025,0.22032910585403442
IU_PDA_HM11,0.02832580916583538,0.30015429854393005
IU_PDA_HM11,0.10707893967628479,0.3073488473892212
IU_PDA_HM11,0.13168470561504364,0.22540897130966187
IU_PDA_HM11,0.08881150931119919,0.24084118008613586
IU_PDA_HM11,0.011744681745767593,0.457501620054245
IU_PDA_HM11,0.024399440735578537,0.26759329438209534
IU_PDA_HM11,0.7443881630897522,0.051695916801691055
IU_PDA_HM11,0.007527366280555725,0.4424910545349121
IU_PDA_HM11,0.0020370197016745806,0.24283874034881592
IU_PDA_HM11,0.5915404558181763,0.1074187308549881
IU_PDA_HM11,0.006724571343511343,0.3267520070075989
IU_PDA_HM11,0.008718529716134071,0.24541357159614563
IU_PDA_HM11,0.03506720811128616,0.3149448037147522
IU_PDA_HM11,0.09322238713502884,0.19648471474647522
IU_PDA_HM11,0.011652674525976181,0.1970946341753006
IU_PDA_HM11,0.007179473992437124,0.1804913580417633
IU_PDA_HM11,0.03258727863430977,0.2780170142650604
IU_PDA_HM11,0.011391855776309967,0.24343839287757874
IU_PDA_HM11,0.012407642789185047,0.3328179717063904
IU_PDA_HM11,0.07670485228300095,0.22332507371902466
IU_PDA_HM11,0.24979688227176666,0.116827093064785
IU_PDA_HM11,0.003428492695093155,0.12821407616138458
IU_PDA_HM11,0.007071781437844038,0.09187547117471695
IU_PDA_HM11,0.13140904903411865,0.18591588735580444
IU_PDA_HM11,0.046930357813835144,0.43686139583587646
IU_PDA_HM11,0.05134743079543114,0.336046427488327
IU_PDA_HM11,0.5164133310317993,0.11648847907781601
IU_PDA_HM11,0.05311776325106621,0.34513357281684875
IU_PDA_HM11,0.11028678715229034,0.2354915738105774
IU_PDA_HM11,0.00892799161374569,0.4962376654148102
IU_PDA_HM11,0.00841535348445177,0.39114606380462646
IU_PDA_HM11,0.03533517196774483,0.46978268027305603
IU_PDA_HM11,0.03792267292737961,0.21114175021648407
IU_PDA_HM11,0.46486759185791016,0.14240762591362
IU_PDA_HM11,0.0024216584861278534,0.3512914776802063
IU_PDA_HM11,0.004140251781791449,0.16789984703063965
IU_PDA_HM11,0.43263256549835205,0.12551474571228027
IU_PDA_HM11,0.020789427682757378,0.33581191301345825
IU_PDA_HM11,0.014221795834600925,0.18702483177185059
IU_PDA_HM11,0.5056290030479431,0.051740773022174835
IU_PDA_HM11,0.009573053568601608,0.22146391868591309
IU_PDA_HM11,0.04013165086507797,0.13841693103313446
IU_PDA_HM11,0.1098354384303093,0.21107430756092072
IU_PDA_HM11,0.7073116302490234,0.0616128072142601
IU_PDA_HM11,0.006747533101588488,0.4822693169116974
IU_PDA_HM11,0.6048660278320312,0.07116156071424484
IU_PDA_HM11,0.020976778119802475,0.4923943877220154
IU_PDA_HM11,0.7675085067749023,0.05889477580785751
IU_PDA_HM11,0.455324649810791,0.07152501493692398
IU_PDA_HM11,0.01767035759985447,0.2998523414134979
IU_PDA_HM11,0.5493073463439941,0.07061970233917236
IU_PDA_HM11,0.007567537948489189,0.21094150841236115
IU_PDA_HM11,0.0629672184586525,0.34416088461875916
IU_PDA_HM11,0.05009835958480835,0.4601709842681885
IU_PDA_HM11,0.018793193623423576,0.2600399851799011
IU_PDA_HM11,0.015984224155545235,0.42012736201286316
IU_PDA_HM11,0.018687039613723755,0.15670765936374664
IU_PDA_HM11,0.00541076110675931,0.39037731289863586
IU_PDA_HM11,0.0073370058089494705,0.15601027011871338
IU_PDA_HM11,0.0027328243013471365,0.23434315621852875
IU_PDA_HM11,0.02096802368760109,0.2689245343208313
IU_PDA_HM11,0.012716864235699177,0.32829296588897705
IU_PDA_HM11,0.06406788527965546,0.4052340090274811
IU_PDA_HM11,0.014351028017699718,0.40047287940979004
IU_PDA_HM11,0.0067801084369421005,0.3565756678581238
IU_PDA_HM11,0.04460764303803444,0.2556455731391907
IU_PDA_HM11,0.058898843824863434,0.1908741593360901
IU_PDA_HM11,0.008764420635998249,0.37577176094055176
IU_PDA_HM11,0.49841487407684326,0.06198085471987724
IU_PDA_HM11,0.10756101459264755,0.1551295816898346
IU_PDA_HM11,0.008764371275901794,0.34706565737724304
IU_PDA_HM11,0.10252516716718674,0.19689078629016876
IU_PDA_HM11,0.0772288590669632,0.23196180164813995
IU_PDA_HM11,0.5029925107955933,0.06233466789126396
IU_PDA_HM11,0.013198127038776875,0.28658968210220337
IU_PDA_HM11,0.0029101893305778503,0.22212626039981842
IU_PDA_HM11,0.12385307252407074,0.12060108035802841
IU_PDA_HM11,0.0018214354058727622,0.17775462567806244
IU_PDA_HM11,0.009180927649140358,0.2245415896177292
IU_PDA_HM11,0.07664599269628525,0.1859506517648697
IU_PDA_HM11,0.021246813237667084,0.33268070220947266
IU_PDA_HM11,0.012156964279711246,0.28178781270980835
IU_PDA_HM11,0.03850104659795761,0.3877175748348236
IU_PDA_HM11,0.0033924782183021307,0.28752434253692627
IU_PDA_HM11,0.7933230400085449,0.04520685598254204
IU_PDA_HM11,0.09339607506990433,0.31729599833488464
IU_PDA_HM11,0.013167942874133587,0.3803175687789917
IU_PDA_HM11,0.05071315914392471,0.2947758734226227
IU_PDA_HM11,0.016459885984659195,0.44440990686416626
IU_PDA_HM11,0.2730172872543335,0.1779436618089676
IU_PDA_HM11,0.0251003485172987,0.24905896186828613
IU_PDA_HM11,0.5543488264083862,0.06908278912305832
IU_PDA_HM11,0.14617441594600677,0.2035743147134781
IU_PDA_HM11,0.018216250464320183,0.36843276023864746
IU_PDA_HM11,0.07977872341871262,0.37379032373428345
IU_PDA_HM11,3.9492271753260866e-05,0.17840655148029327
IU_PDA_HM11,0.01936534233391285,0.35638633370399475
IU_PDA_HM11,0.021343272179365158,0.3371813893318176
IU_PDA_HM11,0.01965997740626335,0.3731279671192169
IU_PDA_HM11,0.09483545273542404,0.3549060821533203
IU_PDA_HM11,0.06991242617368698,0.2408892661333084
IU_PDA_HM11,0.3173154890537262,0.15701568126678467
IU_PDA_HM11,0.0333050861954689,0.4275541305541992
IU_PDA_HM11,0.014573538675904274,0.3289636969566345
IU_PDA_HM11,0.511425256729126,0.1091666966676712
IU_PDA_HM11,0.3710246980190277,0.15457145869731903
IU_PDA_HM11,0.6811532974243164,0.042736247181892395
IU_PDA_HM11,0.025175413116812706,0.5282977819442749
IU_PDA_HM11,0.2510361671447754,0.15180625021457672
IU_PDA_HM11,0.1438443958759308,0.24857084453105927
IU_PDA_HM11,0.029029620811343193,0.2514173090457916
IU_PDA_HM11,0.11180999875068665,0.4545435607433319
IU_PDA_HM11,0.03197586163878441,0.4236820638179779
IU_PDA_HM11,0.005235590972006321,0.232760488986969
IU_PDA_HM11,0.012212996371090412,0.4461575448513031
IU_PDA_HM11,0.0168149471282959,0.2547585666179657
IU_PDA_HM11,0.03222300112247467,0.28991442918777466
IU_PDA_HM11,0.009628054685890675,0.2742989957332611
IU_PDA_HM11,0.15828649699687958,0.25337278842926025
IU_PDA_HM11,0.014913934282958508,0.33513304591178894
IU_PDA_HM11,0.14538007974624634,0.20188754796981812
IU_PDA_HM11,0.004076496697962284,0.046273212879896164
IU_PDA_HM11,0.0767001211643219,0.20698103308677673
IU_PDA_HM11,0.02925669588148594,0.2678171694278717
IU_PDA_HM11,0.005001992918550968,0.3627670407295227
IU_PDA_HM11,0.11591746658086777,0.19905506074428558
IU_PDA_HM11,0.004807604942470789,0.27521511912345886
IU_PDA_HM11,0.03179679811000824,0.25961580872535706
IU_PDA_HM11,0.028738869354128838,0.30759090185165405
IU_PDA_HM11,0.0028543088119477034,0.2100570648908615
IU_PDA_HM11,0.3867364823818207,0.06979760527610779
IU_PDA_HM11,0.014727833680808544,0.3894645869731903
IU_PDA_HM11,0.014476257376372814,0.3361108601093292
IU_PDA_HM11,0.02264110930263996,0.5614446997642517
IU_PDA_HM11,0.008876403793692589,0.2936853766441345
IU_PDA_HM11,0.05512109398841858,0.3873778283596039
IU_PDA_HM11,0.021897394210100174,0.30811432003974915
IU_PDA_HM11,0.005101870279759169,0.2723854184150696
IU_PDA_HM11,0.03706405684351921,0.3201124668121338
